initial_liquidity,symbol_length,has_numbers,has_special_chars,market_cap_estimate,social_mentions_24h,launch_hour,day_of_week,gas_price,has_verified_contract,num_holders_initial,is_meme_token,similar_tokens_count,success
0.003681908649529533,7,0,0,22767.2843457923,2,18,5,1.2881190218984143e-05,0,41,0,2,1
0.02366163648767189,5,0,0,36942.61938230846,3,2,5,6.159585056871638e-05,1,1,1,1,0
0.3152014534852258,9,0,1,24973.56425074098,7,18,3,7.858108618226022e-05,0,40,0,0,1
0.22279254243620855,7,1,1,18430.624896019646,4,13,2,4.996843656857648e-05,0,42,1,3,1
0.20130710543299798,9,0,0,13356.120331252216,3,20,2,7.365513634699859e-05,1,34,1,3,1
0.4308889804007998,5,1,1,4990.429713061774,4,0,0,4.3538724597362853e-05,1,94,0,2,1
0.3888160959763708,3,0,0,21598.631120910777,8,15,4,7.160466647826246e-05,0,72,1,2,1
0.04395179197338603,7,1,1,13053.448069486902,1,13,1,3.543276984501539e-05,0,90,0,4,1
0.22884207594814787,3,0,0,31260.57686849381,3,17,1,9.274747621427576e-05,0,94,1,3,1
0.40020951336242777,4,1,0,1407.2765424448219,8,2,2,9.907256829150367e-05,1,9,1,1,1
0.001836280050822276,4,0,0,6446.70833784898,4,6,4,9.876097865787521e-05,1,96,0,1,1
0.10847746687903966,3,1,0,16421.262364224796,4,7,1,1.380117152278181e-05,1,69,1,0,1
0.41415046973430764,7,0,0,38431.25370063842,6,21,6,3.177002490019396e-05,0,28,1,2,1
0.43790858819673295,3,1,1,1937.3054307127493,2,1,4,3.9904549407797065e-05,1,21,1,1,1
0.4973349897602542,9,1,0,43972.545688190934,1,14,2,8.787954891825454e-05,1,41,0,2,1
0.273609503001239,8,1,0,44209.92965165602,5,8,4,6.430452248329239e-05,1,85,0,3,1
0.4376763834035775,4,1,0,43094.08112580182,5,1,0,2.994112849492856e-05,1,77,1,2,1
0.2784275053340534,4,0,1,30862.81310638842,9,4,5,6.261984975348465e-05,1,45,0,3,1
0.31427142060671753,3,0,0,2438.241211990544,3,19,1,5.298934111690619e-05,0,40,0,4,1
0.20756212907877464,4,0,1,40135.39698014059,4,7,6,4.382351275577265e-05,0,52,0,4,1
0.4459789648726641,5,1,0,46006.8246210878,8,23,0,7.810517236929521e-05,1,64,0,3,1
0.49846028306723233,3,1,1,46780.72850475357,5,22,1,4.1255044023655595e-05,1,12,1,3,1
0.11389638147399642,8,0,0,27708.577545533466,5,19,1,7.875280912328139e-05,0,39,1,0,1
0.3506869883467809,3,0,1,26256.518057933787,4,23,3,6.531649013687585e-05,0,98,0,2,1
0.1653446683801818,9,1,0,29792.335349232413,4,11,4,2.9235994176505294e-05,0,83,1,4,1
0.14384824755231806,9,0,0,46255.19459426806,5,10,5,4.950640668311887e-05,1,79,1,3,1
0.20064954382070685,4,0,1,19478.531568208262,6,9,6,5.298865643766321e-05,0,64,0,2,1
0.2662423591061525,9,0,1,45774.32005432413,3,15,1,9.589486062323407e-05,0,86,1,0,1
0.18915569494379678,3,0,1,18426.368265164572,10,3,5,4.9657186318783395e-05,1,42,1,4,1
0.07738058476722252,3,1,0,8772.41247452546,4,8,2,5.4815664088378536e-05,0,44,0,3,1
0.23243453737896738,8,1,1,35236.45242142801,3,19,5,9.204629349188712e-05,0,96,0,4,1
0.35332172075922597,6,1,0,6400.976724403428,4,23,1,8.478293167796659e-05,0,34,0,1,1
0.47174719374856067,9,0,1,39681.377234739695,3,1,3,4.9207917563282785e-05,0,25,1,0,1
0.3755782984989329,5,1,1,36242.423910673664,3,14,2,4.055276645231696e-05,0,95,0,0,1
0.19066953277735046,5,1,1,34488.59983351873,4,18,0,1.186658448603169e-05,1,33,1,4,1
0.18327362906303826,9,1,1,28513.250670995658,4,12,2,9.293798510013593e-05,1,12,1,3,0
0.4092300258063642,4,1,1,9368.55850383622,5,12,1,2.0769380657026418e-05,0,88,1,1,1
0.31813121453581306,3,0,0,30905.664159127813,4,21,6,1.5838608042088955e-05,1,28,0,3,1
0.4321942195983401,8,0,1,18323.90223024295,3,2,5,6.0874905140443534e-05,1,27,0,0,1
0.3379026051175552,9,1,1,2487.5616340273946,3,16,3,5.0833268285691195e-05,1,6,0,0,0
0.12327116244827362,7,0,1,30740.84529329854,3,20,0,8.496396448456698e-05,0,75,0,4,1
0.08088672655193709,5,0,0,47200.973448220044,4,15,6,6.353971815396168e-05,0,54,1,1,1
0.3269499753012954,7,1,1,38270.849061563255,4,9,0,3.5572098223225795e-05,1,49,0,0,1
0.4068139697522857,8,1,0,30622.32218258943,7,14,6,2.136015486758478e-05,0,90,1,0,1
0.20903295113688414,5,0,1,41020.8322821675,8,0,5,6.100127185261767e-05,0,7,0,4,0
0.20624976162135125,7,1,0,45299.876170842384,3,2,1,8.180437147807563e-05,1,98,0,1,1
0.20540101326229784,9,0,0,15306.860482950342,4,21,6,6.654935822160749e-05,1,11,0,4,0
0.4944733466834908,7,1,1,30931.516980509816,4,22,3,9.560216833745568e-05,1,97,1,2,1
0.36596597380704915,6,1,1,47131.464286611066,5,7,3,2.7087929221414776e-05,0,6,0,2,0
0.45027063248113836,6,1,1,38437.25735422828,3,11,6,2.838004820893998e-05,0,58,1,3,1
0.2422815297788785,4,1,1,23414.096412473955,6,0,2,3.736823718476411e-05,1,84,0,4,1
0.4726626666413166,8,1,1,45568.80024317609,10,5,2,9.974602918122341e-05,0,48,0,3,1
0.12821141300763664,3,0,0,23068.13215897317,7,9,0,1.2130521993285352e-05,0,66,0,2,1
0.12188855678489437,8,0,1,5087.7638556111015,3,3,5,9.600190365207379e-05,0,13,1,4,0
0.01212376775183525,9,1,0,29225.7001343893,10,10,4,5.520230478640464e-05,0,8,0,2,0
0.1597826863830613,5,1,0,41553.56300029047,9,15,6,9.620008490836568e-05,1,33,1,2,1
0.3428238171865687,3,0,1,49472.23643530272,4,13,3,7.650883066534489e-05,0,78,1,4,1
0.10206735599351377,4,0,0,4568.259986415826,6,6,4,1.6180406961983373e-05,0,47,0,2,1
0.11114512676379745,6,1,1,10376.577847428924,2,23,6,9.852046163140884e-05,1,83,1,4,1
0.2163922845570746,5,0,1,12013.309995187117,5,21,1,6.722940137724155e-05,0,12,1,0,0
0.28782256724386235,6,1,1,9961.86515807,5,6,2,8.45622954896459e-05,0,62,1,2,1
0.2238889065535946,3,0,1,23886.63279345228,8,2,3,6.314390485662851e-05,1,30,1,2,1
0.12477697038400543,4,0,0,47109.21100663382,7,10,4,7.171521480143003e-05,0,49,0,3,1
0.28139420956369027,5,1,1,41968.668273840914,6,19,6,8.001578997404524e-05,0,87,1,0,1
0.006810391445073118,9,1,0,43955.10567933923,11,13,6,6.881881146886361e-05,1,69,1,0,1
0.12558320656571523,7,0,1,14005.779966165386,4,18,4,7.973268296148237e-05,0,68,1,4,1
0.23908791330007892,6,0,1,5663.738579856929,5,6,3,9.790119742043324e-05,0,33,1,1,1
0.18460651401053896,8,1,0,27196.51008201157,3,3,5,5.969559386885844e-05,1,28,1,4,1
0.10491022049333111,3,1,0,28266.089971293346,6,1,0,4.920116264749908e-05,0,67,0,0,1
0.4857301432167881,6,1,0,34100.67469444464,4,8,1,8.660403448114998e-05,1,43,0,4,1
0.30780437902292923,8,1,0,45762.77603182728,4,17,0,7.733223421708638e-05,0,58,0,0,1
0.26910758572135723,5,0,0,42319.24869381852,3,15,6,2.3622310392517493e-05,1,40,1,4,1
0.26363544253529364,4,0,1,49704.84939067343,3,7,6,5.462791300467312e-05,0,36,1,2,1
0.36634026299164585,3,1,1,12110.552172648466,4,13,4,4.992960232547068e-05,0,99,1,3,1
0.07871443059830192,4,1,1,16428.91747777223,5,9,2,9.211915672275999e-05,1,73,1,3,1
0.08528097894533941,3,0,1,48819.807208482605,1,12,2,9.03958157535369e-05,0,1,0,1,0
0.4119843779393071,6,1,0,48147.3225765733,5,20,0,8.009164617402339e-05,0,88,1,0,1
0.3493944724558738,8,0,1,24817.482794995973,7,3,5,5.9775947685433406e-05,0,67,0,2,1
0.09999949058309474,7,1,1,4956.403192443087,6,21,3,3.059948138074079e-05,1,46,1,2,1
0.35956203964667066,7,0,0,2516.648087611796,1,17,0,1.4340742291498264e-05,1,98,0,2,1
0.1734333932280599,5,1,1,3451.447177170963,5,9,4,8.203023246373796e-05,0,99,1,0,1
0.47192285332754386,7,1,1,13738.532569536876,1,15,1,9.716328428562184e-05,1,33,1,4,1
0.14152629757664348,6,0,0,32213.712015233097,5,21,0,8.379706387689372e-05,1,39,0,4,1
0.2542843446016586,7,1,1,7046.537643225601,5,23,2,1.801242853515798e-05,0,84,1,3,1
0.18758425567722964,7,0,1,41897.49824490631,9,10,6,3.019625605919943e-05,1,16,1,3,1
0.20778086181158084,9,1,1,30312.630800945844,7,11,5,1.4269394430324292e-05,1,43,1,0,1
0.10135300458617821,6,1,1,35754.8690863419,7,22,3,9.116378067127562e-05,0,89,0,3,1
0.48956994900082296,6,1,0,33547.201618379884,5,18,3,5.368619275517357e-05,0,18,0,0,0
0.018261993302195967,3,0,0,35904.145983144335,2,10,3,3.4807840632057075e-05,0,42,0,3,1
0.14067530727596375,6,1,0,49482.48771882997,4,4,6,9.609135294668295e-05,0,21,0,2,0
0.410435321610588,3,0,0,36041.01459156217,7,6,6,4.312554200265712e-05,1,85,0,4,1
0.23917527876861522,7,0,1,46656.03337354765,2,1,0,4.794302682696425e-05,1,85,1,0,1
0.49706138774836095,5,0,0,12660.878338897519,7,2,2,6.696480700847548e-05,1,35,1,2,1
0.4634311960869981,5,1,0,45078.796644154005,4,3,0,8.983892710813042e-05,1,93,0,1,1
0.30158743440527686,8,1,1,2418.9604163244567,5,11,5,5.113159098332218e-05,0,16,1,1,0
0.19787590597002133,4,1,0,29525.417211311167,5,18,2,4.859587538576731e-05,1,77,0,3,1
0.04765938879917222,4,0,1,22939.980835167094,3,17,1,5.8028924625193855e-05,1,1,0,4,0
0.3359673334630351,6,1,1,30483.636246884787,2,16,1,5.848249792446455e-05,1,95,1,3,1
0.35569652034055743,9,0,0,17139.28508912086,7,20,2,6.239286508423693e-05,1,25,1,4,1
0.20716053200249696,4,0,1,28065.21899309898,8,16,1,8.925593515217156e-05,0,33,1,2,1
0.3157695190329055,4,0,0,3655.8727111195144,7,21,6,9.633725169644481e-05,0,26,0,2,1
0.2976141861103589,4,1,1,3519.503175551418,3,16,5,7.515630806990037e-05,0,21,1,0,0
0.1685908089062323,7,0,0,26847.89309613733,7,10,2,9.441507935425648e-05,0,70,0,2,1
0.3237090134778538,7,1,1,28586.439273995144,9,22,1,4.362949765111632e-05,0,35,0,0,1
0.22488278832142508,6,0,0,19476.151711958744,5,18,4,3.5191852798807234e-05,1,67,1,0,1
0.023304253860213925,4,0,1,19168.10387952665,6,16,6,4.856926288964832e-05,0,36,0,2,1
0.2788643542124553,5,1,1,24469.519893068158,4,8,3,9.662926095089251e-05,1,94,0,1,1
0.28817044143214077,8,0,1,16688.50710083187,1,10,5,8.79319093292227e-05,0,82,0,2,1
0.09578864399332518,4,1,0,41237.85815696704,4,9,3,1.6956239915911585e-05,1,87,0,3,1
0.2947078782956083,6,0,0,27158.703130830585,2,16,1,5.232699026489273e-05,0,61,0,2,1
0.13199045671256812,8,0,1,15529.638516111656,3,4,5,3.1720828817210245e-05,1,42,1,4,1
0.06354826699712983,5,0,0,41893.888890035654,3,2,5,2.2684750117229516e-05,0,59,0,0,1
0.2170730044221457,8,1,0,11654.179376115208,4,14,2,6.950983412961935e-05,0,20,1,3,0
0.406967273673484,4,0,1,6366.340964922821,3,15,6,5.582913651483759e-05,0,34,0,3,1
0.2372259036514456,4,0,0,16918.879726117866,2,11,0,5.050640621729162e-05,0,1,0,4,0
0.20205500571528295,7,1,1,12461.034608714508,5,8,1,4.436124957447257e-05,1,43,1,3,1
0.4186603469375857,9,1,0,2147.471432851664,3,2,2,2.9431235474164788e-05,0,98,1,2,1
0.31885292663704445,6,1,0,3489.1937705510527,9,19,1,1.0686188882853847e-05,1,51,1,2,1
0.23048645116826338,8,1,1,2245.756455178181,4,13,5,1.880172668716352e-05,1,58,0,1,1
0.21184815239170768,5,0,0,37119.517698654985,6,7,6,8.814779264190518e-05,1,27,0,2,1
0.40768237639774846,8,1,0,26745.36571323158,8,12,4,7.335964550997003e-05,1,56,0,4,1
0.43396944780516,7,0,1,10054.185540117418,3,9,3,5.493960889265128e-05,1,87,1,0,1
0.33391733252079203,8,1,0,1311.9300636548942,5,17,0,6.697400848901472e-05,1,31,1,1,1
0.2781487075121472,9,1,0,41149.18775957886,4,8,3,3.161161918451746e-05,1,73,1,2,1
0.13662761468051882,5,1,0,46626.21069136814,2,15,0,3.932032641770941e-05,0,32,1,4,0
0.41186734487513565,9,0,0,31663.49541718839,6,0,4,2.346013698421707e-05,0,92,1,4,1
0.10159539072021306,3,0,1,45008.21018588018,7,13,0,5.50505160610543e-05,0,60,0,1,1
0.05268250629193598,7,0,0,32092.543698741672,5,10,3,5.9791579810590975e-05,0,25,0,2,0
0.3263578752560958,3,1,0,43226.03772112702,3,11,6,4.150976616586225e-05,1,32,1,2,1
0.4693791437577745,4,0,1,25786.020353324326,8,2,6,5.940364021692252e-05,1,92,1,0,1
0.324264658427085,3,1,0,12371.97371072783,5,8,3,1.6228468917250272e-05,0,53,1,1,1
0.33711293126516384,7,0,1,46618.43767547211,9,22,5,9.011855241570813e-05,0,43,1,3,1
0.26419838387211825,5,1,0,40491.38641093025,5,21,3,7.741825932534856e-05,0,64,0,0,1
0.006409948165767266,3,0,0,11087.644645200126,4,1,0,4.937665465100022e-05,0,43,0,4,1
0.34467698667180424,7,1,1,49298.463060468464,4,9,6,6.577150975805629e-05,1,77,1,3,1
0.19089866287762738,3,1,0,11475.357163186394,6,22,2,4.117291508515368e-05,1,78,0,3,1
0.26128376348975024,7,0,1,34033.72566042845,5,23,1,6.581264370690897e-05,0,13,1,0,0
0.20322617677839488,7,0,1,34207.30005946613,3,17,3,2.082032912119419e-05,1,78,1,2,1
0.4203815865610272,6,1,0,35962.73833440235,7,6,1,8.443207260395241e-05,0,84,1,4,1
0.29078972166050937,8,0,0,39405.1868831947,4,9,0,1.4573571999449419e-05,1,12,1,3,0
0.1992151269562197,6,1,0,14375.682104486234,7,12,6,2.3629536122031857e-05,1,92,1,0,1
0.4983144901055621,3,1,0,37140.67456196385,6,3,4,8.20359096091027e-05,1,46,1,4,1
0.22263785609543862,8,0,1,33336.00504020002,7,15,1,1.1637404021096003e-05,1,85,1,2,1
0.03379980710073231,5,1,1,29876.323041426578,6,1,2,8.442652379203059e-05,1,54,0,2,1
0.17237449414967693,4,0,0,9545.760034472467,6,22,4,1.3432425672081086e-05,1,37,0,4,1
0.4966761167597652,6,0,0,29413.514336390188,2,6,4,6.146332566385816e-05,1,68,0,0,1
0.4955856314539445,3,0,1,47540.189755830805,3,15,4,6.642413982669027e-05,1,24,1,1,1
0.3947550158825045,7,0,1,38167.895178807084,1,9,3,3.818334301281922e-05,0,98,0,1,1
0.24835998195104048,6,0,1,37741.0916379229,4,10,5,4.8747734743345713e-05,0,34,1,2,1
0.12205446295009167,7,0,0,36211.56879991153,4,2,0,7.785202564188412e-05,1,50,1,4,1
0.16528773123718069,4,0,0,7568.268630016136,3,5,0,7.196610306910831e-05,1,79,0,0,1
0.3928928108581457,8,0,1,8627.42100990655,8,2,0,9.749306866215641e-05,1,54,0,0,1
0.3198453672662358,3,1,1,35302.02803264741,10,7,4,1.3561404146509027e-05,1,59,1,4,1
0.44937635219147504,7,0,1,5210.809365336362,5,22,0,5.408295907120592e-05,1,79,1,2,1
0.11301152224903195,9,1,0,3163.377368863402,5,8,2,2.876070009372653e-05,0,82,1,4,1
0.1630308360911936,3,0,0,42360.45201348932,6,5,2,9.360509733883138e-05,1,23,0,3,1
0.023459937630726364,9,0,0,48022.17166067509,6,4,6,3.841365015477852e-05,0,46,1,1,1
0.17141463492959705,3,1,1,26219.808656033718,4,12,2,3.260468963219972e-05,1,37,1,2,1
0.06664603973464837,9,0,1,13080.387439522743,3,19,4,1.8475189640704526e-05,0,40,1,0,1
0.11949887373818133,5,0,1,7821.9333214111075,4,20,1,1.0991524123392645e-05,0,10,1,2,0
0.18528067725553213,8,0,1,40339.87327482876,6,15,2,6.166836378892343e-05,1,14,0,2,0
0.4289262785563965,5,1,0,24908.780105415775,4,23,5,1.8576923077575554e-05,0,87,1,3,1
0.3282631171825127,8,0,0,39588.0435320981,0,16,2,7.504798098393802e-05,1,81,1,3,1
0.07752920170544425,4,1,1,47466.283422927496,5,8,2,7.162717799382134e-05,1,66,0,4,1
0.10471261140067877,6,1,1,36623.221743517686,5,14,5,2.8631433811878883e-05,0,35,0,0,1
0.23596402366267824,7,1,1,30078.948728628242,9,1,3,2.286261096010365e-05,0,53,1,3,1
0.4083672776685597,5,1,1,22714.183602423902,1,4,5,6.160205688301585e-05,0,58,0,1,1
0.34426206332217785,7,0,0,46761.36081754881,7,3,1,2.5895547205515406e-05,1,4,0,4,0
0.335544142020221,3,0,0,15049.904710213783,2,15,0,1.738846712605053e-05,1,50,1,2,1
0.051476883000228936,7,1,0,7847.62967180112,3,18,5,1.0964523722769224e-05,1,43,1,3,1
0.4035676989700924,4,1,0,11148.366149787538,6,19,4,9.433452554531508e-05,1,8,0,1,0
0.4597724861644823,9,0,0,38104.71130832417,3,12,4,3.110166025155303e-05,1,10,0,0,0
0.32771337016204316,7,0,0,1295.2225954752714,6,6,5,6.135438694009206e-05,1,95,1,1,1
0.48910614971427024,6,0,0,3784.057166658436,8,16,3,2.8766921830360576e-05,1,5,1,1,1
0.34183048357246343,6,0,0,24580.317218536642,7,10,5,9.40898726659088e-05,0,88,1,1,1
0.2259060782875961,3,1,1,41493.40634355464,8,1,2,8.586122064449253e-05,1,37,1,4,1
0.1968250750110972,4,0,0,9653.601721252147,3,17,0,6.257708946176801e-05,0,70,1,0,1
0.1646868986802533,8,0,1,16597.08078525665,5,19,5,4.963561415981921e-05,1,88,0,4,1
0.32094337433901243,3,1,1,29379.34941346593,4,11,4,3.588480566213285e-05,0,19,1,3,0
0.4011329397078785,4,1,0,30703.713382645295,4,21,4,3.0317989891090028e-05,0,72,0,0,1
0.12792315342750363,6,0,0,12164.579321979949,4,19,1,3.633691290716221e-05,0,67,0,2,1
0.1738919353701544,4,1,0,9832.434758468678,6,8,2,5.85030743725888e-05,1,24,0,0,1
0.43253948120912905,3,0,1,8037.476488471391,6,9,4,6.666041489254383e-05,0,5,1,1,0
0.20238156418714567,3,1,1,17630.255560234295,2,0,4,4.383979726945261e-05,0,30,1,0,0
0.4575364638688081,6,0,1,42225.68878010637,8,3,4,4.150574910916367e-05,0,51,0,0,1
0.303638588502814,8,0,1,4581.625809034713,4,23,0,4.7659760544103985e-05,1,73,1,1,1
0.3590376896314837,3,0,1,28083.76023694269,1,23,5,1.606820857354684e-05,0,58,0,0,1
0.045847138933590784,8,0,0,34825.991377074526,4,3,6,4.646065258094698e-05,0,51,1,4,1
0.07026555513375994,6,1,0,14340.427223006966,5,6,1,7.159666111320762e-05,1,73,1,2,1
0.297093110095774,5,0,0,25761.585295445624,4,5,0,6.545743235991315e-05,1,6,0,1,0
0.24921921700858496,4,0,1,40809.95543634587,3,11,0,3.4203342775781586e-05,0,58,1,0,1
0.43165216612668544,7,1,1,16193.33968857863,6,12,6,8.610881273353703e-05,0,48,1,3,1
0.4353097774497607,3,1,1,27875.198000419892,9,2,6,9.911785389398332e-05,1,24,0,3,1
0.37823454833431275,6,0,1,34886.9125199232,7,1,1,9.783369343615738e-05,0,39,1,1,1
0.13526882298799492,4,0,1,39369.95655792424,4,21,5,3.0459696210383104e-05,1,48,0,0,1
0.4206463881388939,3,0,1,23686.182225844812,1,16,1,7.258119684657737e-05,0,42,0,0,1
0.42293782890056936,3,1,0,6567.889085689915,5,4,3,1.6382201981012858e-05,1,67,0,0,1
0.20476334072562657,4,0,0,20464.091284776405,5,18,5,6.237231755496243e-05,1,28,0,4,1
0.26408483736003546,9,1,1,22688.317322444596,7,17,5,9.567894943201277e-05,0,77,1,0,1
0.09776234267484502,7,0,1,21469.193966426577,10,8,1,3.353864063407669e-05,0,61,0,1,1
0.10105239774291457,4,0,0,46461.42308190072,10,10,5,6.690221264115207e-05,0,73,1,4,1
0.07985062754760382,9,0,1,4717.0163466908625,6,8,4,2.362320384057587e-05,1,6,1,0,0
0.46938509908103593,4,0,0,30149.49669921396,3,0,5,6.915805438648539e-05,1,26,0,4,1
0.2585150339905957,5,1,1,15282.188657196171,3,15,5,5.43671296081203e-05,0,10,0,2,0
0.3728188127043715,3,0,0,34293.965237488024,4,15,2,9.44425342185937e-05,0,35,0,3,1
0.4320506673199137,6,0,1,42318.51208981433,4,23,1,8.014576705875774e-05,1,30,0,3,1
0.15119232296270899,5,1,1,15451.002414120228,4,17,6,8.920593053522488e-05,1,83,1,0,1
0.4576758836258336,7,1,0,27893.976619521287,7,20,1,9.616652857830092e-05,1,53,1,0,1
0.18636276660867138,7,0,1,11722.502031341484,3,15,0,3.307342196648807e-05,0,80,1,0,1
0.2538455968861099,5,0,1,29983.895643278498,6,22,5,1.4269284836201456e-05,1,57,0,4,1
0.44917896320411466,5,0,0,27136.53818903845,5,19,2,6.900985991478042e-05,1,32,0,1,1
0.029858616480211705,9,0,1,11311.560260699262,6,8,4,3.867255274746963e-05,1,71,1,4,1
0.2553085127457548,9,0,0,5419.256240531879,10,19,1,6.220343331749233e-05,1,25,0,3,1
0.39116177620180104,4,0,1,31693.66011090391,7,20,3,2.6614560245061192e-05,1,59,0,0,1
0.2834446769187705,9,0,1,21615.50822748619,5,5,0,2.2760139299742713e-05,0,51,1,3,1
0.36468375161898886,5,1,0,36649.39808432933,4,5,6,7.413611733041862e-05,0,36,0,4,1
0.0763855538938166,9,0,0,26614.505571115616,7,13,4,5.3158967433141526e-05,1,32,0,1,1
0.12140229630946196,6,1,1,40916.117109978106,2,7,0,3.5421852509587926e-05,0,4,1,4,0
0.11659452723804198,3,0,1,27559.643697439224,4,3,1,8.65707558569103e-05,1,73,1,2,1
0.11237152527851428,6,1,1,9666.61043389782,4,20,0,5.6645840647456916e-05,1,93,1,2,1
0.10872453897198452,4,1,0,42521.44158470511,5,18,5,4.8162677114551905e-05,0,69,0,1,1
0.04688998992689608,5,1,0,34115.9904865782,2,5,6,5.979616251638953e-05,1,60,0,2,1
0.02677361925965824,3,0,0,48381.037177216596,6,14,0,3.8064940330705506e-05,1,81,1,2,1
0.4629587373080896,9,1,1,33162.51735588528,6,20,1,7.548025035818101e-05,1,42,0,1,1
0.39572099748225875,4,1,0,18663.05901874238,5,1,0,2.0914339050953972e-05,1,42,1,3,1
0.46234941589465756,9,1,0,47487.99469190588,5,3,6,6.207131529137203e-05,1,61,1,1,1
0.3042975284421125,8,0,0,28952.4387725237,9,17,0,5.1733962267224264e-05,0,29,1,0,1
0.447829822723019,3,0,1,15506.775040275843,3,20,2,2.4467899181769337e-05,1,43,1,3,1
0.40484011139894266,8,0,0,40707.33288650106,7,21,6,9.869655374117554e-05,0,93,0,3,1
0.2597376053715078,5,0,0,39583.059978787634,3,13,3,2.8559002796935876e-05,0,82,0,2,1
0.22771595721015594,5,1,1,29071.514231072506,5,18,6,3.190476588348084e-05,1,41,0,2,1
0.4161257482948452,7,1,0,28002.622887937436,2,11,5,1.2573340573020775e-05,0,41,0,2,1
0.13273779469003819,8,1,1,16987.14880252263,5,11,5,6.586210137992007e-05,0,11,1,1,0
0.4134573021892468,6,0,1,19028.223055280312,4,18,4,5.970680737010928e-05,1,80,1,2,1
0.36690698486837775,9,0,1,15525.494228413043,3,23,1,7.615558876685316e-05,1,60,0,0,1
0.2362366971657969,4,1,1,49325.19319037323,3,5,4,1.5559575000722246e-05,1,9,0,0,0
0.13249875571478198,9,1,0,48979.637528800624,6,0,3,7.54620563784755e-05,0,52,1,1,1
0.040921662745169604,3,1,0,46817.3913994804,6,12,5,6.799447506319654e-05,0,1,0,3,0
0.12127787111016804,6,0,0,32184.87610388703,4,23,3,3.874955144558673e-05,1,50,1,3,1
0.24536023054862507,7,1,1,2066.2094756644415,7,4,0,2.2753435591305942e-05,0,99,0,0,1
0.2924139980577428,7,0,1,20347.00644701762,9,11,2,6.436482864052182e-05,0,66,1,2,1
0.3337967197968406,8,1,1,21933.74630778312,4,16,5,8.36830424313466e-05,1,90,1,1,1
0.3291167676488774,6,1,1,21074.844884160397,3,15,4,5.147364080708029e-05,1,89,1,0,1
0.0028315971485034135,9,0,0,27645.256428898425,4,11,5,1.236705661570943e-05,1,6,0,3,0
0.35311653946367116,9,1,0,7571.501542487539,8,16,2,4.0627135859078594e-05,1,29,1,2,1
0.12993462619419568,6,1,0,19741.587783218696,4,4,2,2.4323744344973368e-05,1,83,0,3,1
0.4957953609565165,5,1,1,25832.675816315685,7,4,1,6.852518534731859e-05,1,13,0,2,1
0.46291287050412566,3,0,1,14523.750767598602,9,19,5,7.841274837023737e-05,1,23,0,3,1
