initial_liquidity,symbol_length,has_numbers,has_special_chars,market_cap_estimate,social_mentions_24h,launch_hour,day_of_week,gas_price,has_verified_contract,num_holders_initial,is_meme_token,similar_tokens_count,success
0.38810731894892114,6,0,1,2040.12302481754,1,15,6,7.693565414821426e-05,0,47,0,2,1
0.041396614099647594,4,0,1,31826.803461415173,4,0,2,8.873576009862752e-05,0,44,0,2,1
0.019851397316047698,7,1,0,20443.818810846635,8,23,1,4.4268921064531174e-05,1,42,0,2,1
0.49426352049252636,6,0,1,27251.735180094463,7,14,2,2.3220452113774876e-05,1,77,0,1,1
0.0413378693901098,9,1,1,38530.62337684141,7,7,2,5.53587358711112e-05,1,83,1,3,1
0.4825647295067024,6,0,0,40291.15225749895,8,14,1,7.418972618582357e-05,1,84,0,3,1
0.4325111297611862,3,0,1,49115.34203658265,4,2,6,9.63376996516075e-05,0,16,1,4,0
0.4977193960849176,3,1,1,23488.651452306913,2,12,5,2.297467841630282e-05,0,77,0,2,1
0.27784630375261105,5,0,1,4499.479735033625,7,6,4,6.235253111505202e-05,0,60,1,2,1
0.06048670298967287,5,1,0,49511.93584777503,4,22,2,6.656337104709772e-05,0,3,1,0,0
0.15023369514923637,5,0,0,8386.989586797557,2,22,3,8.025990695842048e-05,1,11,0,2,0
0.23863244956810686,3,1,1,16438.09165270607,12,11,0,6.658392448981417e-05,0,64,0,4,1
0.25259956683242557,8,1,0,1452.0521410254498,7,1,5,3.676145955060621e-05,0,88,0,1,1
0.26726433760421003,4,0,1,3048.821246910783,4,14,5,2.4584405839867094e-05,1,82,0,4,1
0.20543418703486502,9,1,0,31447.9850637728,7,1,6,2.24417923431534e-05,0,65,1,0,1
0.08519986523971589,7,1,1,31513.37020957562,4,14,1,8.876733091583487e-05,1,31,0,4,1
0.0678313595948893,7,0,1,29144.991015076565,4,17,0,6.681406273255536e-05,0,97,0,4,1
0.4697120500763759,4,0,0,13777.066214935145,5,12,1,6.687100851688967e-05,1,53,1,3,1
0.4652393696163951,5,1,1,11437.713374201896,9,8,5,7.677282702666836e-05,1,77,1,0,1
0.006931677206886257,5,0,1,3699.15500254246,3,6,0,6.168984302176233e-05,0,34,1,3,1
0.31252122300460045,4,1,0,23166.2102926556,4,14,6,7.681546431696513e-05,1,85,0,1,1
0.48969422173317234,3,1,1,13226.356811619346,3,17,6,4.651521835981155e-05,0,71,1,4,1
0.39421274959628383,5,0,1,25894.91704630263,6,5,3,2.3182746847459256e-05,1,39,0,1,1
0.46880553647446416,8,1,1,9012.041875843344,3,7,3,5.891389884334449e-05,1,33,1,2,1
0.26009265640746804,5,1,1,48638.15000562273,3,22,6,4.291168099043715e-05,1,45,1,3,1
0.35144367719130515,6,1,0,17080.004312102705,6,7,6,3.400301701988626e-05,1,94,0,1,1
0.45929458501508674,7,1,1,15353.637706133559,7,19,6,2.6546551603848213e-05,1,27,1,2,1
0.0833319893796078,7,0,1,20939.21426571739,5,10,6,5.8193015572500636e-05,1,28,0,3,1
0.46321383829671126,3,1,1,34192.867941350945,3,2,3,3.984264488199251e-05,0,78,1,1,1
0.11914172933609796,6,1,1,28720.854187167075,7,22,4,7.677680415431292e-05,0,91,1,0,1
0.18460121155316625,6,0,0,31038.674856227735,4,22,0,6.685434891088323e-05,1,44,0,3,1
0.11696916365637151,5,1,0,45588.14246203476,7,6,3,8.647761634200102e-05,0,28,0,2,1
0.12354578678157468,3,1,0,28473.024229090282,6,18,0,7.4521086631432e-05,0,52,0,4,1
0.26487583012782273,8,1,1,44366.583568150556,4,7,6,7.483683494968076e-05,1,55,0,2,1
0.024245304610565906,3,1,1,31510.176799617915,4,3,4,3.3579965575133966e-05,1,59,1,2,1
0.4191199633928292,7,0,0,1781.778516547795,8,5,6,6.992717684464014e-05,1,49,0,1,1
0.42174313655818807,6,0,1,36405.78976740815,4,14,0,7.154250906554539e-05,1,51,1,1,1
0.234600514728128,3,0,1,36064.33110438818,6,0,4,7.094425506512232e-05,0,34,0,0,1
0.47541663327776584,4,1,0,21184.00482971489,9,19,2,5.7863239940898874e-05,1,27,0,0,1
0.2780126742103591,8,1,1,35276.26194488708,4,18,3,9.26341343671998e-05,0,41,0,3,1
0.136871302116304,8,1,1,37196.49696096061,7,17,1,5.5840631369084605e-05,0,58,1,3,1
0.20533885667426327,3,1,1,37056.45628551543,1,17,1,8.733041751385868e-05,1,32,0,3,1
0.3105050584732294,9,1,0,9138.47301538593,1,19,6,6.717706737028048e-05,0,44,0,1,1
0.060358380355565795,7,1,0,36012.972339326436,6,3,0,4.6546178202778656e-05,0,53,1,4,1
0.41009452391534496,4,0,0,1891.2305468615916,4,8,4,4.598450170344832e-05,0,82,0,3,1
0.05027030210459941,7,1,1,37490.59814321137,9,18,5,7.794991165739248e-05,0,86,0,1,1
0.02064332490479495,8,1,0,9852.128534150863,7,8,5,3.029679085561067e-05,1,53,0,2,1
0.3779094672959318,8,1,1,26542.66243261811,4,9,3,3.711420135272594e-05,1,12,0,0,0
0.004035754108189869,9,0,0,16170.220170574305,7,0,6,9.025898952996853e-05,1,42,1,4,1
0.138323986643963,5,1,1,27551.84670079203,7,6,5,2.8808688264469742e-05,1,35,1,4,1
0.4014699582906993,9,0,1,38947.30632857698,7,8,1,2.2388266172755e-05,1,81,0,3,1
0.3338343736624699,6,1,0,47105.825563002705,6,5,6,1.4037724068575107e-05,0,64,0,2,1
0.11964116930387943,5,0,0,45351.489030012584,1,5,0,1.5548058767369617e-05,1,97,1,4,1
0.42672250713464266,3,0,0,3020.7086507996155,2,18,6,6.6880429460917e-05,0,97,0,0,1
0.21682403646507867,7,1,1,3817.354717831026,6,11,3,7.307634504199982e-05,1,31,1,2,1
0.4698114379826856,6,0,0,33981.615657681796,3,0,1,3.912578574648194e-05,1,56,0,4,1
0.18687536324336823,4,1,0,43209.53597441879,9,14,0,1.2306036725145284e-05,0,12,0,1,0
0.2930382923790899,8,1,1,30867.411871557248,7,16,4,4.2452527834296914e-05,0,70,1,0,1
0.2125185588073398,7,1,0,11610.21550174047,3,8,2,2.345101467637552e-05,1,89,1,0,1
0.20190504143648288,5,1,1,2145.1945219222603,8,10,4,3.3052585301226236e-05,0,91,0,4,1
0.2745281249407157,5,1,0,12068.097770033974,9,11,2,1.7959433118642695e-05,1,9,1,1,1
0.29179137134088096,5,1,0,49643.92355642615,4,23,4,4.4618589368019454e-05,0,38,1,0,1
0.2426594947150549,6,0,0,40678.07542674805,5,22,0,8.758007369169757e-05,0,62,1,4,1
0.009668395318240056,4,1,0,15857.428271567916,3,8,1,2.5571145099254843e-05,1,86,1,3,1
0.2425259554443276,7,1,1,32394.504082422485,2,9,3,7.39349039452609e-05,0,48,0,1,1
0.2632313550849589,7,1,1,42590.423688870666,4,16,0,8.278258109039854e-05,0,72,1,2,1
0.36806319924270836,3,1,1,20068.557957770576,10,0,4,7.238091047772756e-05,0,71,0,4,1
0.3923222841608602,6,0,1,7091.350588209953,5,19,4,6.677167784820857e-05,1,85,1,3,1
0.041932932407766486,8,0,1,44096.29416194938,3,7,6,7.711764951009758e-05,1,46,0,0,1
0.37865176616854607,4,0,1,2785.609656602244,4,4,4,4.4305547515118635e-05,1,19,1,1,1
0.3775088874750028,3,0,0,4589.607959633798,3,2,0,3.0570119531036694e-05,0,59,1,4,1
0.3398577889479895,7,1,0,49021.13077812032,5,22,0,3.8345858643663284e-05,0,90,1,1,1
0.4348386129477476,4,0,0,2632.095626867859,9,1,3,8.344166912090819e-05,1,98,0,4,1
0.001557709538744844,4,0,0,2924.6566395958685,5,20,0,2.423335251198803e-05,1,56,1,2,1
0.08143878941576149,3,0,1,27681.75779455482,9,23,4,1.3564682417164916e-05,1,30,1,0,1
0.2838485931550326,8,1,0,27483.63067078488,9,18,5,8.880136615883274e-05,0,68,1,2,1
0.08317767322870852,8,0,1,38039.53801443456,5,14,6,1.1464259039215087e-05,0,56,0,3,1
0.4804068948283935,3,0,0,35288.55732073404,3,15,3,1.0846945269855928e-05,1,80,0,0,1
0.14586461193023995,6,1,0,24866.044603030612,5,22,2,2.391492350330275e-05,0,81,1,3,1
0.18378844728798494,4,1,1,39213.99844705758,3,18,1,7.290051148238025e-05,0,57,0,3,1
0.20817480148581397,5,1,1,16886.085087836203,2,17,0,8.43065740955615e-05,1,79,1,4,1
0.03255819830315773,7,0,1,6239.252565953594,6,5,0,5.257723577612863e-05,1,23,1,1,1
0.2437988960467748,8,0,1,2295.9851800671145,2,6,4,6.57388763013206e-05,1,93,1,0,1
0.24796460290592304,6,1,1,39218.71356254916,5,22,6,1.962465435816722e-05,1,65,1,1,1
0.3706206366063381,5,1,0,38858.29327444967,5,11,1,5.96901698448713e-05,0,96,1,4,1
0.4679828694257398,5,0,1,2539.3074545834556,3,2,5,6.425218573162857e-05,1,45,1,0,1
0.061287002981454716,4,0,1,45536.86775504627,3,22,6,2.2435236064314426e-05,0,25,0,1,0
0.26552660383223603,9,1,1,43991.41323696111,2,13,2,6.371845301970943e-05,1,13,0,3,0
0.22231450542250114,4,0,0,42588.54074776181,6,23,5,2.7071519308171493e-05,1,56,0,2,1
0.3398951696620872,3,1,0,1673.6534100262961,4,22,5,5.280589766698442e-05,0,65,1,1,1
0.034594312541204666,9,1,0,44045.83564545983,4,18,0,1.2121759761267947e-05,0,32,1,4,1
0.33874008126774235,6,0,1,48126.99631316499,7,9,0,8.289150758875222e-05,0,85,1,2,1
0.05400988634473378,5,1,0,26941.51147513884,4,16,2,3.0454998357840527e-05,0,45,0,0,1
0.36475162553207957,9,1,0,39420.999326399935,8,20,6,3.1357218601895996e-05,0,77,1,1,1
0.3247894343233042,4,1,0,35182.65439120996,7,16,0,1.8951908386131013e-05,0,22,1,1,1
0.11634105701704722,4,1,1,18448.242519659612,8,16,5,5.3248148458770555e-05,1,18,1,0,1
0.48502961892476026,3,0,0,35030.31408307764,4,6,5,2.6632390303206304e-05,1,58,0,2,1
0.26657556528304505,9,1,1,43416.84192501139,3,17,0,8.8840566915801e-05,0,6,1,2,0
0.038226295990735515,9,0,1,46069.657429949446,5,21,4,2.4008986103646812e-05,1,23,0,1,1
0.035152545735528326,8,1,0,49424.953096057965,3,23,5,3.712666897364395e-05,1,74,0,0,1
0.006289093987666662,6,1,1,42493.76798016644,4,6,5,2.853887814012638e-05,1,57,0,4,1
0.09497189217913674,4,1,1,45141.9662874948,6,16,0,2.712485763324265e-05,0,40,0,3,1
0.20306307049905492,9,1,1,40968.386769956945,8,9,0,6.963904680903174e-05,1,24,0,1,1
0.45415844183527726,6,0,1,6555.383198471969,3,8,3,8.60434952080864e-05,1,54,1,4,1
0.04299087709140965,8,0,0,16730.457947265786,6,0,0,6.428653034416825e-05,0,58,1,0,1
0.417375710077189,6,0,1,31505.02017487457,8,16,5,8.278295222486121e-05,0,73,1,1,1
0.35976161555405617,8,0,0,37074.91434586635,7,14,4,4.993285232966544e-05,0,37,1,3,1
0.051886636110806926,6,0,1,35942.006723398656,2,13,2,8.687197232828144e-05,0,70,1,2,1
0.2897385689205282,4,1,0,14647.523451407984,4,17,0,9.332449006925547e-05,0,5,1,4,0
0.45712171075015945,4,0,0,29420.24892704847,6,14,5,6.953751403714726e-05,1,55,1,3,1
0.13570032060553977,3,0,0,48938.1139237796,2,8,0,7.637827034267211e-05,0,30,1,1,0
0.04432084836355724,4,0,0,32539.93705551939,6,1,0,5.589535299338218e-05,0,52,1,2,1
0.045464117573022524,6,0,0,48767.3068050121,5,18,5,1.4743115251112682e-05,0,64,0,0,1
0.35192926663890445,7,1,1,28749.428033427776,6,9,6,9.12710138355221e-05,0,81,1,1,1
0.17785865592102304,9,0,0,20677.50332885909,4,22,1,6.387883516854717e-05,1,60,1,4,1
0.42967965590164153,8,0,1,27636.038335601606,5,0,3,6.867872820802244e-05,1,81,0,0,1
0.27924898476640503,4,0,1,31690.687927703664,4,19,3,3.662057826598891e-05,1,58,1,4,1
0.11964559466543406,5,0,0,20931.161388269087,3,13,0,2.318754757239523e-05,1,54,1,3,1
0.012927874463040771,6,1,0,38054.19162122956,7,16,1,2.1102264592217767e-05,1,80,1,0,1
0.1641454494558239,5,0,1,39734.77386394955,7,9,3,7.048948183595366e-05,0,43,0,0,1
0.48022363703782484,5,1,1,37981.5984755848,7,18,0,5.977656535451522e-05,0,19,1,0,1
0.18857556561575925,7,0,0,13440.993229941665,7,21,2,9.222209665102049e-05,1,91,1,3,1
0.4350129316723443,3,1,0,32047.53993326619,7,2,6,5.8809711179056365e-05,1,51,1,0,1
0.19576382945583226,4,0,0,38772.43390094821,9,4,3,9.091179625779055e-05,0,9,0,0,0
0.4654797747092825,3,0,0,14947.859907841505,4,7,4,9.432209337629481e-05,0,59,0,3,1
0.21711734163877994,9,1,0,19022.135632268713,5,1,4,1.0725077581689177e-05,0,12,1,3,0
0.16908126156951575,3,0,1,36192.81750130539,3,6,0,3.459879715172415e-05,0,67,0,0,1
0.42420743051468746,6,1,0,44105.547563034685,8,20,5,3.5066521293262604e-05,1,26,1,3,1
0.16465846569745976,4,1,1,48472.78425923186,3,13,3,5.580811842440824e-05,0,25,0,3,0
0.07042577412221361,4,1,0,15365.207937056319,1,8,6,5.386829204889386e-05,1,93,0,4,1
0.07669373415208772,8,1,1,26662.359078835314,7,23,6,2.0302069579262317e-05,0,11,0,2,0
0.3832668229151137,8,0,0,30003.238005575568,8,15,1,9.501122643339692e-05,0,24,1,2,1
0.22148206465153553,3,1,1,28042.671435511318,4,23,5,1.0987634513574585e-05,1,89,1,4,1
0.19394767715532982,9,1,0,23299.926978670406,4,1,5,1.0445889034552205e-05,0,85,1,2,1
0.2642005542205174,6,0,0,44353.72415735987,3,15,0,3.268788559153759e-05,1,32,0,2,1
0.452678599890443,8,0,1,24434.808819312122,10,21,2,4.059608917485087e-05,0,68,0,3,1
0.015554483751655555,3,1,1,6815.605894621818,7,5,3,4.998535600329735e-05,1,26,1,4,1
0.20196165009352188,3,1,0,5063.827384114963,0,19,5,3.1203347665602944e-05,0,82,1,1,1
0.14360223890738238,8,1,1,33658.46792312921,3,1,2,1.0892697612684459e-05,0,64,0,3,1
0.11812907653345339,5,0,0,23291.879513177108,8,17,5,7.324820296880405e-05,0,99,1,4,1
0.0156409501795425,4,1,0,5698.009891939049,4,22,0,7.249549758275252e-05,1,33,0,1,1
0.20635181523988855,9,0,1,27626.488557317316,3,1,1,3.839208329451311e-05,1,46,1,1,1
0.26866971440067244,5,0,0,27093.258870793892,5,19,2,3.7138687382373354e-05,1,35,0,1,1
0.021894032174464038,7,0,0,44693.86823603413,7,3,1,9.117041574536768e-05,0,82,1,0,1
0.2306998392980395,8,0,0,12985.286545293704,5,6,5,1.310024729527938e-05,1,7,1,4,0
0.05553519613710276,6,0,0,17324.311091139887,4,22,3,6.984182230293402e-05,1,41,1,0,1
0.014039390341059508,3,0,0,4495.461980902105,4,2,1,7.836225529009736e-05,1,70,0,2,1
0.29817316775804126,3,0,0,31289.30949615004,5,18,1,2.132455839468069e-05,1,83,1,0,1
0.09841800301873896,4,0,0,38196.87507213135,6,8,4,4.8337788558764695e-05,1,95,0,0,1
0.02965244302853915,4,0,0,17888.245249048643,5,1,5,1.0450226729052205e-05,0,70,1,3,1
0.23764598507708537,5,1,1,11820.246253306472,7,5,5,7.724121163227117e-05,0,86,0,3,1
0.012341811443840164,4,1,0,48360.21456594257,9,6,2,4.41412524122111e-05,1,44,0,1,1
0.006258056755057159,9,1,0,8175.25669781904,10,19,2,4.807114152320065e-05,0,55,0,4,1
0.4707201176018733,9,0,0,16409.011529177977,0,12,6,7.987900949668396e-05,1,36,0,4,1
0.3738299503333237,5,0,0,12774.347355772139,4,7,3,7.403706483072878e-05,0,30,1,0,1
0.3357157104833689,6,1,1,44493.49468307393,3,20,1,6.28559528999764e-05,1,25,0,4,1
0.32371687634535196,9,0,0,25922.394934463944,5,5,3,4.537336412199041e-05,1,94,0,2,1
0.12754165670916823,8,1,0,22687.49925828678,6,1,4,7.686493592273222e-05,1,60,0,0,1
0.33739820114121866,9,1,0,2723.0106596233018,8,21,4,8.655066507127273e-05,0,17,0,4,0
0.4566408008779005,4,1,0,43097.38135585744,6,1,1,4.951116411677027e-05,0,70,0,3,1
0.1213356641154792,3,1,0,21942.70406832768,8,18,3,9.42189500526783e-05,1,77,0,3,1
0.3203373118508386,6,0,0,43705.74408924138,9,22,5,6.846310948795687e-05,0,14,1,2,0
0.33484280465897276,8,0,0,4311.422697494537,6,23,4,2.416237521460392e-05,0,56,1,0,1
0.043526531463952384,8,1,0,3225.878715616558,5,20,0,2.2715378638961322e-05,0,98,0,1,1
0.4407853181090639,3,0,1,21358.79695475785,3,19,6,9.54421122762388e-05,0,82,0,2,1
0.11618521934352957,9,1,0,23598.94557967328,5,20,6,7.508308940463842e-05,0,87,0,3,1
0.31514651667766386,9,0,0,12185.051324389811,5,0,3,6.655538546718077e-05,0,3,0,2,0
0.23086334376759277,9,1,1,24934.598921854176,8,13,6,8.049080855457072e-05,1,89,0,2,1
0.14494376712772783,6,0,0,30255.186098317885,4,12,2,4.832600880166861e-05,1,35,1,1,1
0.2325522259983958,9,0,0,36248.50992162603,9,16,1,1.1268075423180056e-05,1,20,1,4,1
0.38731300741481395,3,0,0,4791.821787329382,6,12,6,7.631666900139147e-05,0,53,0,4,1
0.40487695616022795,4,1,1,23362.30559523647,5,12,1,4.033705751231023e-05,0,19,1,1,0
0.3715670142617836,6,0,1,10841.408352328159,3,0,3,3.4472299881249686e-05,1,31,1,2,1
0.21160990161976367,4,1,0,20317.185693402233,6,16,3,2.6105531404353564e-05,0,43,1,2,1
0.420545641114287,4,1,0,17454.830381468128,8,22,3,8.89134940372212e-05,1,94,1,4,1
0.017797228934886188,8,0,1,40516.996228253185,5,13,0,3.030164720980981e-05,1,98,1,4,1
0.07418047640717634,8,1,1,46235.30651190472,9,1,3,6.830499483054192e-05,0,68,0,0,1
0.16298215697295448,8,1,0,39347.674207275,6,17,1,6.470190323655998e-05,0,32,1,3,1
0.36011458208781927,9,1,1,5690.910156569507,7,14,6,7.626051911313836e-05,0,58,1,4,1
0.18522299614460574,8,0,0,17951.707009798967,2,10,2,5.4678748045671576e-05,0,46,0,0,1
0.3184567830506126,7,0,1,10824.155201519214,7,3,6,5.1604797942056725e-05,0,32,0,0,1
0.2929246289965343,7,0,1,44957.9903770898,4,11,5,9.551018826595666e-05,0,50,0,3,1
0.3677904205828279,5,0,1,23118.043487409515,1,6,6,6.910849071138523e-05,1,75,0,2,1
0.45050272773453387,7,0,0,18926.749296244474,3,13,6,9.657554351331656e-05,1,42,0,2,1
0.23816063146767047,8,0,1,21022.97376664704,3,11,3,7.130189456080752e-05,1,37,0,2,1
0.48422042404994037,3,0,0,33795.62717990811,6,14,3,8.823161994492516e-05,0,34,0,0,1
0.008949086145454083,7,1,0,23669.987635036843,8,14,0,5.22843059300352e-05,1,55,1,2,1
0.020596750676325305,5,0,1,41289.43650752567,3,2,0,8.875649466973463e-05,1,13,0,4,0
0.1104643189919249,3,0,0,11737.679272707532,7,1,6,8.327223382093313e-05,1,14,0,4,1
0.45170619264319367,9,0,1,20407.948260119803,1,0,4,3.048550105146402e-05,1,67,0,3,1
0.45396167640721796,3,0,0,29806.754877831445,4,21,1,9.509200864721508e-05,1,4,0,4,0
0.23039945658386357,9,0,1,9469.063972192882,5,22,5,8.931991501648472e-05,0,36,1,1,1
0.10112810146989029,7,1,0,43308.76869464744,10,6,4,1.6087503524935916e-05,1,95,0,3,1
0.45831898467542886,8,1,0,6597.304520683296,8,8,1,6.305749469666119e-05,1,16,1,3,1
0.23082731545171006,7,1,0,1631.104796794599,5,0,5,5.642437693064474e-05,0,60,0,3,1
0.2398174868847739,8,0,1,15476.413012486932,9,22,0,1.747843117724543e-05,0,89,0,0,1
0.10681398151961805,3,1,1,23004.731461704734,8,3,5,5.121156351971856e-05,0,66,0,1,1
0.06626100302696802,6,0,1,35866.93594774925,0,9,1,9.755185383510585e-05,1,77,0,0,1
0.048961691585947216,3,0,1,13054.556613155564,4,5,0,6.886402753057135e-05,0,20,0,4,0
0.12093303680806469,5,0,0,42728.72593059781,2,5,3,2.093125127122015e-05,1,90,0,1,1
0.3626350449997418,4,1,0,35140.46963553014,4,23,3,6.681892390857585e-05,1,11,1,2,0
0.4588278094304687,9,0,1,9334.946557958918,7,19,6,6.599435001862833e-05,0,76,0,1,1
0.11259008570018408,3,1,1,4745.4314163922645,2,17,0,8.82070959024704e-05,0,74,1,2,1
0.11601061469366002,7,0,0,24682.800122451958,6,16,5,6.662863144528449e-05,0,55,0,4,1
0.29656332932984614,3,0,1,31244.905960159846,4,18,3,1.294903055130898e-05,0,15,1,3,0
0.033374857004519386,6,1,0,21706.90758904559,3,18,1,9.706915930885116e-05,0,32,0,4,0
0.16208838154122304,8,0,1,33550.65498413605,5,12,5,1.6489948960764973e-05,0,36,0,0,1
0.14620677997584938,7,0,1,29832.9504400526,4,15,1,5.815116152249698e-05,0,62,0,2,1
0.37886669745633483,3,0,1,17154.249868365696,3,10,6,6.0676240367794075e-05,0,30,1,0,1
0.27652438067475765,9,0,1,37740.586640239206,2,1,4,9.010094596275243e-05,1,93,1,3,1
0.45940813982245704,4,0,0,40403.05849012221,3,12,6,5.656016054769862e-05,0,43,1,1,1
0.09138187989484668,3,1,1,27483.582867440728,2,11,6,6.421319488639742e-05,0,39,0,4,1
0.4006896320592449,9,0,0,13031.430361643506,3,6,3,5.198912791378484e-05,1,16,0,2,1
0.34716045800635725,9,0,0,43319.605055854605,4,3,0,8.59838707708373e-05,1,30,0,2,1
0.4981594750237597,5,1,0,31430.254918890685,8,21,4,1.3888693729479505e-05,0,75,0,2,1
0.08018105821158714,9,0,0,24882.805366371427,4,19,6,2.715810420201813e-05,0,64,1,1,1
0.03052608366555864,4,1,0,34038.50320757461,2,16,2,5.520291580557542e-05,1,13,1,3,0
0.07374446901087248,9,1,0,49632.81584756501,6,14,5,8.991234324457561e-05,0,37,0,0,1
0.46354484382781447,8,1,0,38884.17838832891,4,4,2,7.208509706906456e-05,0,3,1,1,0
0.12514513903614005,5,0,0,32663.34049344431,4,3,0,3.926181294356075e-05,1,46,0,3,1
0.25561187720220346,6,1,0,36055.6320871392,4,3,1,2.746000510697309e-05,1,43,1,1,1
0.08574056130364173,5,0,1,12083.539965782962,1,5,2,9.915913792630256e-05,1,77,0,1,1
0.11585986441925698,9,1,1,23487.25047668899,3,13,0,5.8581147421104214e-05,0,14,0,1,0
0.2557731640829618,7,1,0,7602.360340433884,2,18,0,9.275503711621608e-05,1,19,0,3,0
0.05166924820183452,5,1,0,37234.607620856994,5,14,5,6.761655214990987e-05,0,14,0,4,0
0.2793811226275085,5,0,1,32252.98182292289,10,16,1,7.929010450616259e-05,0,54,0,0,1
0.46927500049800475,5,1,1,49475.78682055492,11,21,3,4.830197199131821e-05,1,53,0,1,1
0.12167586158109386,9,1,1,1237.0446622049399,4,16,0,9.317321675700474e-05,0,87,1,4,1
0.17592341388929436,9,1,0,1275.5236429225033,9,3,2,8.968318519723865e-05,1,74,1,4,1
0.29241994441254154,6,1,0,19567.777738510216,4,18,2,3.855467541473161e-05,1,99,0,4,1
0.07922066453820854,7,1,0,48735.005457189545,1,10,0,3.7150858675597926e-05,0,65,0,2,1
0.3639410041041609,3,1,0,48957.82342098531,3,12,6,4.891092607650342e-05,1,13,1,4,0
0.0068381929438100205,9,0,0,39990.05414937176,5,14,5,4.452090920495208e-05,0,24,0,0,0
0.09104899422691579,5,1,0,46011.151829609524,4,20,2,5.886688043024285e-05,0,11,1,4,0
0.24621955241078167,4,0,1,37521.79265686177,1,13,4,9.380136142160027e-05,0,54,0,1,1
0.35501619365670156,5,0,0,3004.8170887052966,4,4,4,7.633966307897686e-05,1,54,1,4,1
0.45527040686948417,9,0,0,44627.92724633698,5,5,6,8.060269455463253e-05,0,19,1,4,0
0.29543740494644616,3,1,1,32900.18277533967,5,5,4,6.977574182602383e-05,0,96,0,0,1
0.08079008610402169,5,0,1,3382.548197692716,3,20,4,5.433795129040995e-05,0,38,0,4,1
0.4238937505489529,9,1,1,47637.774143017945,3,4,0,1.8086988826781384e-05,1,12,0,4,0
0.05311815613069847,7,1,1,37328.745564690704,5,23,3,5.2045611097349414e-05,1,54,1,0,1
0.1863617449659858,8,0,0,5659.322761049407,7,9,4,3.524332297405441e-05,0,62,0,3,1
0.4402525714862716,9,0,0,13800.39212276401,11,14,3,9.979444314180124e-05,0,75,0,2,1
0.33009254662864745,7,1,0,30077.58461677938,2,5,1,8.773215007597913e-05,1,59,0,1,1
0.373506725848419,3,1,1,18694.6621094596,5,3,1,4.5946588360234105e-05,1,97,0,3,1
0.2719322281095994,9,1,0,42864.02369906938,3,16,5,6.676410556929212e-05,0,79,0,1,1
0.07881225490612069,9,1,1,14668.858786912797,1,13,3,2.6401602479500422e-05,1,99,0,3,1
0.24253359913100972,9,1,0,19827.820363302613,4,15,2,2.7683122216268683e-05,1,63,1,3,1
0.2515252950832111,3,0,0,29606.973365546746,7,16,1,4.296316519773008e-05,0,32,1,3,1
0.08278716964555764,5,0,0,47442.97575529853,2,2,6,3.1771260519326555e-05,0,34,0,0,0
