initial_liquidity,symbol_length,has_numbers,has_special_chars,market_cap_estimate,social_mentions_24h,launch_hour,day_of_week,gas_price,has_verified_contract,num_holders_initial,is_meme_token,similar_tokens_count,success
0.31404124482200285,5,0,1,16771.198330386607,5,11,1,9.321334037163507e-05,1,7,1,1,0
0.10582888731636564,4,1,0,40400.948644955155,4,1,2,1.470367957539838e-05,1,60,0,1,1
0.46571248374492263,5,0,0,46367.64710569838,10,20,3,3.9126035778451705e-05,0,73,0,0,1
0.08135834497905002,9,0,0,33602.908576570444,5,10,1,1.3235326374556371e-05,1,66,0,4,1
0.38174362518970856,9,0,1,10387.005807355448,5,22,1,5.132002933972954e-05,1,76,1,2,1
0.4731799182915821,6,0,0,11121.068572132437,5,9,6,9.341065750936716e-05,1,43,0,1,1
0.14346464447653215,4,1,1,15016.563864424239,12,20,6,4.289086596038896e-05,1,48,0,2,1
0.19937006420323639,4,0,1,12337.227277699483,4,17,1,1.6696436346548257e-05,0,35,1,3,1
0.07621868571095629,4,1,0,42262.33955975579,6,9,0,7.004482813136927e-05,1,21,0,0,1
0.15889725349933315,4,1,0,47089.868659115185,6,5,5,7.692322596126174e-05,1,8,0,3,0
0.45372921250482917,7,1,0,48548.735337019454,7,17,3,9.824543455280694e-05,1,83,1,2,1
0.17682576944324072,3,0,1,18609.473673842844,3,0,0,1.6686516844065524e-05,0,84,1,4,1
0.34955569356753224,4,0,0,9561.46231672975,4,14,1,3.481778476409335e-05,1,88,1,0,1
0.0016343670621395006,5,1,1,44647.558915845664,6,7,2,2.0395831915408998e-05,1,49,1,4,1
0.033843721480250714,5,0,1,42301.06032426725,3,14,4,3.7165884016456867e-05,1,50,1,4,1
0.4704056652260161,9,0,0,19776.611921745858,4,20,4,1.652178683738861e-05,1,5,1,2,0
0.37682519382381946,9,0,0,46584.05131402493,4,14,6,1.7958250064571297e-05,1,66,1,3,1
0.01214942689663642,9,0,0,26162.32340344746,5,16,5,5.9775066571635726e-05,0,33,1,2,1
0.4738993096281034,4,0,1,21325.709736525278,5,10,0,6.37099789401093e-05,1,12,0,0,1
0.30057068926651626,3,0,0,39882.63327915919,7,10,6,1.2192690306323037e-05,0,34,1,2,1
0.42615576737646543,6,0,0,5463.567917123898,2,13,6,4.990837686821575e-05,0,91,0,4,1
0.34168199024329615,4,0,1,21348.1602586095,3,17,6,9.56043375222983e-05,1,68,1,1,1
0.04818180306862587,4,0,1,11692.32024136733,8,0,2,3.6629323377238633e-05,0,21,0,3,0
0.2078906667218292,3,1,1,23491.328757480824,6,4,5,4.230195582133515e-05,0,83,0,3,1
0.04934661547134222,8,1,0,9234.913993596296,6,12,3,4.596567724292446e-05,1,74,1,0,1
0.08704428565653329,9,0,1,4151.630939725056,7,5,0,5.8453965575154206e-05,0,38,1,2,1
0.11388589098731798,8,1,1,13388.992163859397,2,12,2,8.996667910193937e-05,1,99,1,0,1
0.34297502661059226,8,1,1,41078.0103486002,4,6,1,3.478538061983061e-05,0,36,1,3,1
0.39997630744856355,6,0,0,5709.105651681368,5,6,3,7.809416845681733e-05,0,66,1,1,1
0.12696379600604343,9,0,0,14671.534557766998,5,23,4,3.317587526590207e-05,0,77,1,4,1
0.3191788523137025,6,0,1,37607.818637930555,10,11,5,5.4936807306191404e-05,1,61,0,0,1
0.45765641815388197,8,1,1,1764.3831843882401,7,23,6,4.910946476672998e-05,1,31,1,2,1
0.30673266430286367,8,1,1,22328.751866334398,5,14,5,4.720738806491827e-05,1,74,1,0,1
0.37397667150946323,5,0,1,16720.04450125866,4,3,1,8.680487298621755e-05,1,42,0,3,1
0.1538863364058446,5,1,0,17927.34244037227,7,2,3,4.9808387994184776e-05,1,25,1,4,1
0.10746073869314188,7,0,0,48797.34150995588,2,12,6,4.888075692079589e-05,1,2,1,4,0
0.11748814655632235,8,1,1,4811.773213816653,2,10,1,5.104810189606358e-05,0,53,1,1,1
0.0348282219620402,3,1,0,7796.4973732809585,5,17,5,6.635802531575347e-05,1,20,0,3,1
0.0034696078964654604,9,0,0,23797.90790239086,3,0,4,9.438929529578834e-05,1,14,1,2,0
0.3840136325893689,6,0,0,23020.94195435644,2,10,2,4.871106782868167e-05,1,62,0,2,1
0.010910547056446855,5,1,1,25572.004441545807,5,23,5,4.364014156452481e-05,1,38,0,2,1
0.15217524927875836,6,0,0,20373.99930637704,4,16,6,8.443254052381973e-05,0,68,1,3,1
0.3836828197985852,3,1,1,46349.717509308284,6,22,2,3.602589633623671e-05,0,27,1,3,1
0.4427905127741121,8,1,1,37430.67694534811,5,9,4,3.591142666502472e-05,0,81,0,1,1
0.13037484212725317,7,0,0,20896.890838115145,5,8,1,9.70504197567914e-05,0,85,0,1,1
0.2601671960976791,3,0,0,37280.53314252612,5,20,3,5.71240001029901e-05,1,33,1,3,1
0.4771152850099212,4,0,0,38053.66477551225,8,21,1,2.478725341708306e-05,0,68,1,2,1
0.23977007597593603,3,1,1,33042.15910324198,4,3,1,7.103412586937852e-05,1,37,1,1,1
0.09768629293517422,6,1,1,10340.873032776775,5,11,2,5.134719496762252e-05,1,40,0,0,1
0.1868629527519485,5,1,0,41511.11963109519,4,13,2,3.648623827116984e-05,1,2,1,3,0
0.1334351997203342,8,0,1,44709.79008164796,4,7,0,4.687977187821531e-05,0,84,0,2,1
0.42207688716217967,5,0,1,46570.519876919025,6,4,1,2.0756557618638685e-05,0,72,0,2,1
0.2566518627157748,3,1,1,8044.480154672431,3,22,4,2.373147760990797e-05,0,14,0,3,0
0.3796231904208711,9,1,0,40130.92263423606,10,0,1,6.88140868326615e-05,1,51,0,4,1
0.3882396643288068,7,0,1,46949.896562793365,6,0,5,9.976138032440013e-05,1,46,1,3,1
0.014980867706979569,3,1,0,16034.254424832567,5,1,5,5.377864395462983e-05,1,31,0,3,1
0.3461762001513765,9,0,0,34176.26701398489,4,22,1,9.564852306510531e-05,1,45,1,0,1
0.002552807597865351,6,1,0,3847.0456247222533,7,1,3,7.549934373307558e-05,1,15,1,2,0
0.24081012205728425,6,1,0,45064.976799399374,4,13,1,8.33314108527691e-05,1,13,1,2,0
0.2607654868493957,6,1,1,12634.7766659181,7,9,4,1.6907244413274395e-05,1,20,0,4,1
0.012159505496735787,6,1,0,17799.069376916264,2,13,0,9.140640993034107e-05,0,27,1,1,0
0.1781172593711872,5,1,1,23764.81941064751,9,11,5,7.564290521381728e-05,0,68,1,0,1
0.008569950646115812,5,1,1,24153.043545492503,4,14,1,9.06594651337456e-05,1,61,1,0,1
0.40441778772252507,5,0,1,40669.084674282596,2,1,2,1.366887412671816e-05,0,34,0,2,1
0.1050077525942138,4,0,1,32896.012423628126,8,20,2,6.197232771964947e-05,0,93,0,2,1
0.12317853176765085,9,0,1,38936.5022526853,4,4,4,6.400035480061247e-05,1,93,0,3,1
0.3995145903209714,5,1,0,41542.30980091799,6,7,4,4.2579938606770615e-05,0,31,1,2,1
0.06697695231858682,4,0,1,4226.702653946595,7,0,2,2.5516846004052174e-05,0,7,1,3,0
0.3720033695855187,7,1,1,31835.647978624336,8,17,5,9.25738141133158e-05,1,15,0,1,1
0.4963324304077183,6,0,0,33887.376578060386,3,9,5,9.066625461797459e-05,1,93,0,3,1
0.11963674466245698,8,0,1,25471.869019040972,1,14,1,1.3518051941051197e-05,0,15,1,2,0
0.3857575190892699,8,1,0,9805.5761311136,7,20,2,2.5557091971497868e-05,0,81,1,2,1
0.19168872434603254,7,0,1,1607.9356203356401,4,20,5,2.3303786475154804e-05,1,77,1,0,1
0.2359269650884809,8,0,1,28042.409529518412,3,11,3,5.951820266860969e-05,1,43,1,3,1
0.10018843210704066,5,1,0,5753.713038442414,7,11,6,8.835672100535173e-05,0,38,1,3,1
0.02811359615511388,3,1,0,19295.73034956158,9,8,5,7.502450582070953e-05,1,73,0,2,1
0.15034330212372207,4,0,1,23001.360109798727,6,4,4,8.249065575225785e-05,0,49,0,4,1
0.3702383119784296,5,0,1,44163.14276815254,4,10,6,3.3012576168595116e-05,1,30,0,4,1
0.17822841306136564,9,0,0,43016.654737562865,3,6,5,2.4657476936281458e-05,0,48,1,1,1
0.39346190563100103,9,1,0,21652.92817459951,7,17,3,9.003972688182061e-05,1,95,1,4,1
0.021866921923050685,9,0,0,42236.30949988358,4,10,5,8.73531297880394e-05,0,59,0,0,1
0.20545798501410928,3,1,1,31309.660366446242,7,7,2,4.76512013505286e-05,0,79,0,1,1
0.2432895863046553,8,1,0,24933.722276644574,5,5,2,5.640014688002626e-05,0,55,1,3,1
0.1871850463522935,7,1,0,19795.8613928048,4,10,5,6.77561867848564e-05,0,98,1,1,1
0.09770237174799126,6,0,1,18156.65843030057,6,1,2,4.038497016477476e-05,1,24,0,0,1
0.4260767909811497,5,0,1,11203.96510178923,3,1,5,8.476484846791269e-05,1,81,1,0,1
0.1825451181078315,7,0,0,11622.082197766727,5,21,0,6.910899057391254e-05,1,75,0,1,1
0.11643060865472163,5,1,0,11423.602716887717,3,12,5,1.6060321404893262e-05,0,19,0,0,0
0.370392426910561,9,1,0,43824.53994215585,6,0,1,9.249906072636054e-05,0,64,1,2,1
0.43420550806242786,5,0,1,36152.0406727201,3,19,4,5.905342051637423e-05,0,71,1,4,1
0.24509997987186652,4,1,0,36687.7087617534,9,10,4,2.081154258071732e-05,0,75,0,1,1
0.2672290293670798,4,0,1,44816.052668894,4,3,2,5.913288306666667e-05,1,77,1,1,1
0.23354964943429646,4,1,1,9660.091628257047,4,11,5,2.9681470425353642e-05,0,92,0,4,1
0.015731785933840493,8,1,1,13106.511817196659,4,4,3,9.051412392458587e-05,1,51,1,3,1
0.37179777778759127,6,0,1,45257.2643407679,2,7,0,9.346889335722327e-05,1,79,0,4,1
0.44022117881858513,3,1,0,10728.619603489438,3,14,1,2.962371338156481e-05,1,24,1,1,1
0.31312351556862333,7,0,1,15820.346861865053,5,19,6,3.994494784682369e-05,1,52,0,3,1
0.4584777394531889,4,0,0,41911.530259749925,12,16,5,3.275253403330158e-05,0,63,1,1,1
0.17326772600748272,5,1,1,18515.85338747999,2,15,2,2.844234725331236e-05,0,4,1,2,0
0.0425889215819219,5,0,1,8516.290616466256,9,8,5,1.6342127760432236e-05,1,91,1,0,1
0.4544701731361459,9,1,1,7719.830073878799,7,12,2,8.252440121274206e-05,0,22,0,4,1
0.27337537070115586,3,0,0,35024.701519173104,6,17,4,3.2223229512768226e-05,0,99,0,0,1
0.3258487360500859,3,1,0,32418.405191774837,7,14,6,1.125004386009892e-05,0,98,0,4,1
0.31763020440261874,4,1,0,37146.53076033879,5,5,2,6.765545814971362e-05,1,5,0,1,0
0.08477954482630108,8,0,0,22200.478998228493,7,9,0,3.066994941063275e-05,0,36,0,2,1
0.3766942929654733,3,0,1,37169.718402488725,3,19,3,1.5349652957280386e-05,0,38,1,0,1
0.4449694602761939,6,0,1,16638.15283127094,10,4,0,2.110925581133734e-05,0,7,1,0,0
0.29376142147713413,6,1,1,9694.124343936655,16,16,4,7.149651779948857e-05,0,38,1,0,1
0.4222596608203113,9,1,0,15544.997929510702,6,17,6,2.7010465169254994e-05,0,89,1,1,1
0.0069853394446362385,7,0,0,20142.915286533615,6,1,0,6.914345709844191e-05,1,63,1,3,1
0.1731840902024285,3,1,0,10245.716845502659,10,12,3,9.588051919577818e-05,1,20,0,0,1
0.42976413798638446,3,1,0,16388.571322050157,5,17,5,1.3771642879620814e-05,1,85,1,1,1
0.1655988647644993,8,1,1,49769.33581798983,4,7,6,2.052421414763189e-05,1,72,0,1,1
0.11117605130743971,7,0,1,2865.770277992628,10,19,6,6.837792559989426e-05,0,87,0,1,1
0.3929036055551357,3,1,0,7781.592656937108,1,19,6,1.5228158016123094e-05,0,1,0,2,0
0.3024751501460225,5,0,0,26593.304394519328,3,5,3,5.7976576709836044e-05,1,39,1,4,1
0.3131094976796646,4,1,1,13996.28834515366,9,1,5,3.7970119636843906e-05,1,99,0,4,1
0.07762820114437295,6,0,0,35103.31992111368,3,18,0,5.438690151396136e-05,1,9,1,1,0
0.14834246279716926,7,1,0,29677.44379265254,6,19,3,5.218805766313315e-05,0,36,0,0,1
0.44478470997039904,9,0,0,34630.19982260308,5,1,3,3.746261054509753e-05,0,91,0,4,1
0.39533121303476143,9,1,0,20876.99241508298,3,6,0,6.687884736069595e-05,0,98,1,0,1
0.00826278053393413,4,1,1,40322.084325389966,5,7,3,6.0128176907820286e-05,1,26,0,0,1
0.31874292669114795,5,1,1,33863.44305702901,5,15,4,9.301053683584088e-05,0,66,1,0,1
0.19761617005271054,5,0,1,28003.456767737942,6,23,2,1.4484573790401673e-05,1,54,0,4,1
0.0878589802615059,5,1,0,22637.16887227453,4,21,2,7.009086433895557e-05,1,64,1,2,1
0.38312262246541284,7,0,1,27031.131448801465,6,11,3,6.140124358580894e-05,1,46,1,0,1
0.21733733566418498,9,1,1,28238.21839751819,3,4,3,6.891830871503787e-05,0,80,1,3,1
0.2867992354166293,4,1,1,32149.17434058617,4,18,4,1.0642798937439496e-05,0,81,1,3,1
0.14749804434966007,9,1,0,49632.50370993021,1,22,1,7.804754576545408e-05,1,69,0,1,1
0.33064094189647153,6,0,1,6701.791181529196,6,0,4,7.590765424099388e-05,1,29,0,0,1
0.3385403605476993,6,1,0,47838.4008307388,3,22,3,4.6943931068083696e-05,0,85,1,4,1
0.300600757523259,7,0,1,23206.365096658414,4,12,4,6.206975535789573e-05,0,51,1,3,1
0.10408341437903139,5,1,0,29125.190007426852,6,4,2,9.020439972060878e-05,0,97,1,4,1
0.3616123309252281,3,0,1,35264.23582700386,8,14,5,3.440984823523108e-05,0,91,0,0,1
0.30883699513167984,7,1,0,40721.56071111586,4,21,3,2.139134004279494e-05,1,32,0,0,1
0.19664811412083527,5,0,0,29478.909889749244,8,9,2,7.672091074421446e-05,1,48,1,2,1
0.12032765876660984,4,0,1,36335.1659303524,6,16,1,1.7444036211639096e-05,0,15,1,1,0
0.2466355368498616,9,1,0,44692.687994002896,2,12,5,5.3434736181299505e-05,1,30,1,4,1
0.2923360299997579,9,0,0,26816.432572204856,3,8,6,2.0804152243102662e-05,1,34,1,1,1
0.1862765329932096,5,0,0,12979.545746594451,5,15,4,8.406766461657005e-05,0,29,0,0,1
0.3821430743435618,5,0,0,15437.564920160581,4,16,0,7.986500045162438e-05,1,56,1,0,1
0.17664612775263996,8,0,0,3716.18722677113,6,9,2,9.57236383017731e-05,0,74,1,4,1
0.2686423950672248,8,1,1,23843.65934202759,4,6,5,8.44057117937607e-05,1,62,1,1,1
0.1047565778713026,3,1,0,17295.207479151217,7,7,5,6.454792164102513e-05,1,21,1,2,1
0.2494357729812243,9,0,0,33979.82018257044,5,17,3,6.496858656686552e-05,1,91,1,0,1
0.2800276765189312,8,1,1,46913.92163149108,5,11,2,3.0574982953246415e-05,1,90,1,2,1
0.2457353084367559,9,0,1,23233.348023042392,9,21,4,1.3392574440595651e-05,1,32,0,4,1
0.06713378826403059,5,0,1,12925.344231439924,5,9,4,2.7178640765525996e-05,1,99,0,3,1
0.2422857747203341,5,0,0,1836.9289712265181,3,18,6,2.7011305355708773e-05,1,82,1,0,1
0.21291161265698713,4,0,0,12775.478556396072,3,17,6,5.0746255055771864e-05,1,78,1,0,1
0.04850606424829727,8,0,0,6884.04415948797,5,18,2,9.076317431542556e-05,0,52,0,0,1
0.2858206385871471,7,1,1,39769.39187214772,7,12,5,7.906017463540041e-05,1,43,1,0,1
0.007218802808880857,5,0,0,37233.27606348048,5,0,3,6.158996776731204e-05,1,5,1,1,0
0.19040536520614276,4,0,0,12120.484208894663,8,14,1,6.717786094467376e-05,0,83,1,1,1
0.38267422021725184,3,1,1,28736.842655481683,0,18,4,7.354734884384138e-05,1,13,1,0,0
0.46523220909269775,4,1,0,10054.810384809844,1,0,3,1.564876492634026e-05,0,85,1,1,1
0.19995184548936554,5,0,0,3956.895257420516,5,19,6,3.996515061039518e-05,1,21,1,2,1
0.2605079855890645,6,1,1,47791.79345700644,7,17,2,1.37400182934208e-05,0,72,1,4,1
0.027846898113313968,3,0,1,35266.9710028307,5,12,4,2.386403695737821e-05,0,64,0,1,1
0.14911089172080835,7,0,0,10824.431991838925,5,20,5,2.655875125865101e-05,1,88,1,4,1
0.34893810643100254,8,1,0,40871.65965881366,9,18,3,3.573530229709345e-05,1,13,0,2,1
0.49872700119232266,7,0,1,2192.2739539814957,7,14,0,4.8298124066175496e-05,1,12,0,1,1
0.478420961888378,7,0,0,18125.790671401348,3,11,0,7.973855866779409e-05,1,17,0,0,1
0.49866206508251865,3,0,1,46176.56986478232,7,19,0,2.4030742894245068e-05,0,61,0,0,1
0.1539305698549856,4,1,0,1325.8761418097263,7,13,4,1.6868945282528863e-05,0,57,1,1,1
0.31316886635759406,6,0,0,37534.334041590766,4,22,2,2.933056157542747e-05,0,59,0,2,1
0.35575501674549764,6,1,1,6750.894866864825,9,22,2,5.712793527681302e-05,0,69,0,4,1
0.07483608919935764,8,1,0,6297.894682472802,3,6,0,1.5525425728381613e-05,1,82,0,3,1
0.4628452057244565,7,1,1,10274.99322091819,4,18,0,3.835687079986781e-05,0,23,0,3,1
0.26351218993460507,4,1,0,8169.837348880286,7,9,2,5.0063952041503905e-05,0,98,0,3,1
0.4420342727348248,7,1,0,49173.48766360927,2,1,0,2.953738084778784e-05,1,19,1,4,1
0.49303965018973955,3,1,1,7652.836221519749,5,8,0,4.873578499314578e-05,1,21,0,4,1
0.07806255962715135,7,1,0,48660.605464859225,9,7,1,9.749420264832294e-05,1,15,0,2,1
0.259761907626295,6,0,0,15910.880872227639,6,14,2,4.671922944581703e-05,1,15,1,2,1
0.36967812073557005,4,0,1,17034.76067891026,2,20,2,4.166955771295063e-05,1,8,1,4,0
0.13299956501310592,4,1,0,31783.887096371447,2,10,6,7.533627851795215e-05,0,52,1,2,1
0.0662227055580528,4,0,0,32062.06253325296,7,14,1,4.527428056107584e-05,0,9,0,4,0
0.437701553000575,9,1,1,2236.566449101561,3,23,5,9.787590003992404e-05,0,92,0,4,1
0.45147149409618503,5,0,1,45124.22993931584,6,11,1,5.504351970346904e-05,0,53,1,3,1
0.44049590938322025,4,0,0,3739.2667696533554,10,15,3,2.2072210527890143e-05,0,95,0,0,1
0.4229098528576351,4,0,1,29583.390245063296,10,21,4,2.5231984447019437e-05,1,5,0,4,1
0.44653993550323384,5,1,0,42331.499565773134,6,5,4,7.033919611573208e-05,1,14,1,0,1
0.21872626532994865,5,1,0,26653.54103824682,7,3,6,5.1413165238294995e-05,0,67,1,2,1
0.034792161112280465,5,1,0,34715.77924626641,5,8,2,5.8291586294691705e-05,0,37,0,0,1
0.06674443587888464,3,0,1,6515.202643812001,6,11,3,3.0280526490648365e-05,0,92,0,4,1
0.2750983151783872,7,1,0,22192.31967361399,6,10,6,3.6577466663480644e-05,1,27,0,3,1
0.4639395810831829,9,1,0,5326.116208098154,6,3,1,3.422170265348327e-05,1,48,0,0,1
0.44434311525457115,6,1,1,3588.4788669780755,5,8,5,7.541190449581439e-05,0,96,1,3,1
0.0856830227670275,5,1,0,30857.127448355583,4,13,5,4.0697922931131625e-05,1,72,1,2,1
0.3081448173352431,5,1,0,17398.197408444314,5,20,2,8.619064656584802e-05,1,45,1,2,1
0.3937111028842374,8,0,1,29390.919214391517,7,18,3,3.612104384585481e-05,1,60,1,1,1
0.1744238855683594,4,0,0,26632.11572659168,3,10,2,7.898575311219595e-05,1,23,0,2,1
0.4722097521399788,4,0,0,32664.308142869217,4,1,4,9.533130337262634e-05,1,41,0,1,1
0.20954951310522557,4,1,1,9676.228029207006,1,3,1,5.480810795027735e-05,1,37,0,3,1
0.27981341694189793,4,0,1,37233.47525311747,3,4,4,3.646425360642221e-05,1,26,1,0,1
0.0872924360696013,5,1,0,29588.179379196692,5,21,4,7.3942546250013e-05,0,95,0,3,1
0.4521136930658705,3,1,0,11001.859745941272,8,4,5,2.9822561109523178e-05,0,52,0,2,1
0.2760488693116785,3,1,1,47403.53216962983,5,8,0,3.8596713110419925e-05,1,6,1,0,0
0.2106684270576666,5,1,1,38383.65520643403,5,13,2,9.684584128281057e-05,0,76,0,2,1
0.1776022682293359,7,1,0,11048.327322939376,2,7,5,9.404014883693701e-05,1,74,1,4,1
0.156038480477984,9,1,1,2941.382141070784,7,20,0,9.11809976770352e-05,0,34,0,2,1
0.19942258009656913,8,0,1,22760.37102696957,4,0,0,8.083099722581672e-05,0,81,1,2,1
0.4176113410426068,8,0,0,34137.32914359481,4,1,2,5.818425919066292e-05,1,3,1,3,0
0.3595188688550649,4,0,0,32986.20121326294,4,1,3,8.131063415131842e-05,1,66,1,1,1
0.22663550007393457,3,1,0,2845.9211592712786,7,0,5,5.488142102864478e-05,1,13,0,2,1
0.343942455691809,6,1,1,11873.616967915643,5,18,3,2.4038128709093845e-05,1,38,0,1,1
0.24975818815156287,3,1,0,37833.632162499045,8,1,6,6.964625244683091e-05,1,5,1,4,0
0.1309437196726973,4,1,1,37625.387844274774,5,20,2,5.302122150850235e-05,0,21,1,1,0
0.08653781915443823,7,1,0,48155.54532165324,6,22,1,8.620565672330863e-05,1,31,0,4,1
0.34305639757187834,8,1,1,20238.595878360175,6,17,4,3.388305740362827e-05,1,61,0,2,1
0.2009365864317651,7,0,0,42827.569184257736,4,15,3,3.2775760128341486e-05,0,29,0,3,1
0.4554834257417715,4,1,1,8067.939226913314,5,1,3,2.3311593307093e-05,1,57,1,2,1
0.002143786015360128,5,1,1,42237.828185346676,9,13,1,7.016462636194747e-05,1,7,1,3,0
0.3596142698950586,9,0,0,2154.005236445905,10,5,4,5.382863444750581e-05,1,62,1,3,1
0.20019751692190965,9,1,0,35055.98350187443,7,9,3,8.519301378879175e-05,1,5,1,1,0
0.09029956504415186,4,0,0,46379.977356595955,10,16,6,1.5032947404963574e-05,1,21,0,4,1
0.4066721001805476,5,1,1,14208.751884330622,8,2,6,1.344408287826737e-05,0,10,1,2,0
0.08347327939607484,8,1,1,31857.88746827413,6,21,6,8.236977015371264e-05,0,1,0,3,0
0.4958529742117983,8,0,0,32772.402140941165,5,12,4,1.1681435272327424e-05,0,19,0,1,0
0.035441904762075024,5,0,1,15055.219823353884,5,17,4,6.237757595330405e-05,1,91,1,2,1
0.0052563580307361185,6,0,0,30986.39974860441,8,19,3,9.411527633629186e-05,1,28,1,4,1
0.3578362866863382,5,1,1,43081.56828525,9,22,5,2.706417889563406e-05,0,26,1,0,1
0.17574885977291568,9,1,1,10053.354850122492,6,19,3,4.0108724608972206e-05,1,79,0,0,1
0.11014202062309511,5,0,0,16586.268038077,5,19,5,4.097774047567293e-05,0,38,0,4,1
0.09732380510734032,3,1,1,15186.241711512524,4,2,2,6.766327779611576e-05,0,79,0,2,1
0.013282967979777639,4,0,1,45336.85043192345,3,3,5,7.750799750186357e-05,1,51,0,4,1
0.38300055588962395,8,1,1,23181.00050881374,3,11,1,9.495858578317989e-05,0,61,1,1,1
0.1758783350616405,3,0,1,32634.539388235928,7,18,2,4.265013586452352e-05,0,78,1,2,1
0.07005258571537587,4,0,0,30200.36913695577,5,7,2,2.7138972483811995e-05,0,27,1,1,0
0.45480647781565064,7,0,0,22805.55219660956,2,15,6,7.49314427192779e-05,0,75,0,3,1
0.1338267661192287,5,0,0,36575.274239878985,5,8,4,4.3491392305914656e-05,0,29,1,3,1
0.002277848719204285,9,0,0,35738.79888155058,5,20,6,7.303568121890389e-05,0,78,0,0,1
0.11931759069767764,5,0,0,37879.27505567654,4,4,1,9.296231537892759e-05,1,93,0,2,1
0.041044163598766635,7,1,0,16542.240030672154,7,10,0,4.018974887355662e-05,0,60,1,0,1
0.04933144278954457,8,0,0,4185.488031746679,3,19,6,9.92605029581137e-05,1,94,1,1,1
0.41484463970775515,5,0,1,34797.82759314744,3,11,3,9.885530836466166e-05,1,14,1,1,0
0.12050721497023943,7,0,0,29254.70904677198,3,5,1,6.469350952376145e-05,0,71,1,2,1
0.1333893869361772,3,1,0,27975.212207023083,0,8,4,6.251221343922116e-05,1,2,0,3,0
0.44198766749892704,8,1,0,45479.59145844876,6,19,4,5.959448911739318e-05,1,91,1,4,1
0.1628975435221244,5,1,1,39259.351595008804,3,19,5,3.846307981589516e-05,1,53,0,3,1
0.018113486996904866,5,1,1,17065.046152255083,2,4,4,2.013172151575065e-05,1,40,1,1,1
0.09928587697954537,3,1,1,31042.602437239693,7,0,0,7.990840730155306e-05,0,13,0,1,0
0.17042940808649493,3,0,0,45219.09661428654,7,8,0,6.488073002366168e-05,0,90,0,1,1
0.37246129927795735,5,1,0,35326.486519500664,7,19,2,7.924195356146224e-05,1,63,1,2,1
0.0601116887319907,5,1,1,45175.0943217835,5,20,1,3.125237056858951e-05,1,8,1,2,0
0.43971418323341327,3,1,1,20492.25499309669,6,21,0,1.5163915397468398e-05,1,40,1,2,1
0.18895565819189586,7,1,1,35922.73311468873,5,0,2,3.118624315977745e-05,0,92,0,0,1
0.28559237651180247,7,0,1,16972.236306418246,4,9,1,5.453676112023038e-05,1,52,1,4,1
0.10536660411210327,6,1,1,35987.19976522722,6,21,5,8.053127332227122e-05,0,63,1,4,1
0.0035835649044424133,3,1,0,20610.910383059116,5,4,5,4.2425970513860914e-05,0,85,0,0,1
0.10086993435237636,9,0,0,12317.945520548301,6,15,0,5.966665601883727e-05,1,39,0,1,1
